1727 0.153372 -0.000273213 2.70326
1728 0.13828 -0.000305346 0.0763911
1729 0.148402 0.00113641 0.651509
1730 0.152163 -0.00565143 5.63308
1731 0.158245 -0.000924984 0.71028
1732 0.154106 -0.000518933 1.50294
1733 0.139112 -9.03542e-05 0.71573
1734 0.170252 0.00117392 2.65739
1735 0.149582 -0.000645018 1.09141
1736 0.156351 -0.00129428 0.917082
1737 0.153056 0.000872155 5.91439
1738 0.150703 -0.000793215 2.32325
1739 0.184054 -0.000226428 1.79063
1740 0.176775 -0.000243203 0.553446
1741 0.154375 0.000932855 2.62363
1742 0.149155 0.00187037 0.900851
1743 0.151626 -0.000664996 0.165654
1744 0.169847 -0.000723212 2.495
1745 0.146453 -0.000749997 0.553054
1746 0.152893 -0.00272107 3.86187
1747 0.138458 -0.00122965 2.48855
1748 0.133364 -0.000483197 0.486303
1749 0.130342 0.000116788 5.09209
1750 0.141695 0.00109248 0.563441
1751 0.163708 -0.00154536 5.86561
1752 0.149556 -0.000954281 1.29521
1753 0.179533 -0.00260108 2.4646
1754 0.163041 -0.000229999 1.16966
1755 0.128319 0.00296358 6.41181
1756 0.140281 -0.00761607 2.56038
1757 0.155674 0.00203501 9.24807
1758 0.150261 0.00053964 0.333587
1759 0.160372 -0.00137106 1.96108
1760 0.130157 -4.03608e-05 0.620537
1761 0.175519 -0.00273393 2.36217
1762 0.136123 -0.00195035 11.8413
1763 0.165412 0.0010775 2.02878
1764 0.139803 -7.99926e-05 1.24319
1765 0.149816 -0.00278177 43.6811
1766 0.149934 -0.0016375 12.465
1767 0.157931 -0.00161107 1.49762
1768 0.143009 -0.000654278 2.17623
1769 0.159652 -0.000205354 3.94002
1770 0.153928 -0.000901047 1.74244
1771 0.162684 -0.00211606 3.7031
1772 0.154448 0.000815706 1.37385
1773 0.154577 -0.00105107 0.132021
1774 0.1476 -0.00302391 13.429
1775 0.14997 -0.00551142 1.39669
1776 0.159227 -0.00150571 1.90401
1777 0.15566 -0.00332428 2.97058
1778 0.147796 -0.00229501 3.48992
1779 0.139138 -0.00302213 0.576309
1780 0.133755 -0.00202357 0.596381
1781 0.148444 0.001775 3.78692
1782 0.133647 -0.004935 1.00448
1783 0.127613 -0.00370393 0.937659
1784 0.15513 -0.00363214 2.62915
1785 0.130332 -0.00323072 2.68264
1786 0.133242 -0.00410894 0.751187
1787 0.139821 -0.00223748 1.09255
1788 0.130681 -4.57094e-05 3.57402
1789 0.13784 -0.0043 0.737388
1790 0.136259 -0.00235035 2.07878
1791 0.133561 -0.00104358 0.42383
1792 0.143167 -0.00392464 1.68995
1793 0.145437 -0.00154857 2.35118
1794 0.126055 0.000468572 0.657675
1795 0.130211 -0.00176142 0.897673
1796 0.144005 -0.00581178 0.599107
1797 0.152173 -0.00269785 0.692693
1798 0.166627 -0.00253251 4.1897
1799 0.15694 -0.0020425 0.12885
1800 0.173745 -0.000190357 2.27512
1801 0.15618 -0.00258714 2.96969
1802 0.170759 -0.00118464 4.19497
1803 0.157619 -0.00581535 2.2022
1804 0.153904 -0.00197358 2.77145
1805 0.150464 -0.000885363 1.60463
1806 0.180986 -0.00110357 0.600374
1807 0.15244 -0.003675 0.547029
1808 0.159654 -0.000307134 3.21698
1809 0.148715 -0.00312785 1.39709
1810 0.154868 -0.000584658 0.747535
1811 0.171514 -0.00128177 2.57339
1812 0.141283 0.0011907 1.8329
1813 0.168074 -0.000523568 3.43089
1814 0.149858 -0.00198394 1.18953
1815 0.150092 -0.00162145 0.565769
1816 0.152566 -0.00344643 2.48828
1817 0.125582 -0.00466464 1.62219
1818 0.133104 2.53586e-05 1.92012
1819 0.141207 -0.00315786 1.94823
1820 0.129939 -0.00372428 1.67648
1821 0.139775 -0.000206067 1.44018
1822 0.136108 0.00101858 2.17384
1823 0.120353 0.00273107 2.02461
1824 0.232843 0.00367321 18.8804
1825 0.123369 -0.000817853 1.29156
1826 0.156054 -0.000880009 0.991764
1827 0.145214 -0.000528933 2.36761
1828 0.140415 -0.00152643 3.21606
1829 0.124958 -0.000417491 2.68682
1830 0.148815 -0.00047358 1.92881
1831 0.126858 -0.00179786 1.70253
1832 0.151294 -0.00326108 0.721627
1833 0.143049 -0.00362358 0.60405
1834 0.132015 0.00447572 7.56882
1835 0.2 7.93016e-16 1.68711e-25
1836 0.160228 0.00346214 4.67384
1837 0.151689 -0.00299892 0.356379
1838 0.159673 -0.00218214 2.46019
1839 0.149652 -0.002035 1.8186
1840 0.141444 -0.00312249 0.518373
1841 0.161016 0.000222879 3.87729
1842 0.13574 -0.0032307 1.01266
1843 0.140949 -0.00229286 1.07543
1844 0.145938 -0.00156108 0.933697
1845 0.134799 -0.00184428 2.00352
1846 0.134082 -0.00184535 1.36447
1847 0.137524 -0.000838935 0.803646
1848 0.149394 -0.00065679 2.87627
1849 0.143712 -0.000235364 0.850313
1850 0.131725 -0.00479107 1.36404
1851 0.141553 -0.00528215 2.93559
1852 0.143767 -0.00259 1.87336
1853 0.15316 -0.00253036 6.03699
1854 0.138457 -0.00344859 1.71259
1855 0.137003 0.00295429 2.37425
1856 0.150751 0.00198251 29.5349
1857 0.17198 -0.0736577 4070.38
1858 0.194763 -0.122654 1462.8
1859 0.16794 0.00446072 5.92789
1860 0.133254 -0.0015707 0.886588
1861 0.147617 -0.00191857 2.13376
1862 0.138814 -0.000526788 2.27523
1863 0.148198 -0.00266929 3.24858
1864 0.153881 -0.00451286 1.89673
1865 0.156224 -0.00119786 3.59997
1866 0.132101 -0.00530215 0.655178
1867 0.13842 -0.000516075 1.90918
1868 0.130363 -0.00271786 0.215349
1869 0.145043 0.0021725 3.27251
1870 0.141474 0.000852139 2.89426
1871 0.137945 -0.00455 0.540518
1872 0.146615 -0.00208679 0.868315
1873 0.144249 -0.00273322 1.14418
1874 0.137103 -0.00281464 2.08782
1875 0.151968 -0.0023025 1.18555
1876 0.149833 -0.000382497 2.11418
1877 0.150963 -0.00433392 1.68284
1878 0.143691 8.91943e-06 0.607418
1879 0.150927 -0.00431714 0.191687
1880 0.130276 0.000832134 1.42536
1881 0.130224 0.000270706 1.08263
1882 0.144839 -0.00130536 2.20727
1883 0.132597 -0.000502866 1.36993
1884 0.14228 -0.00373965 2.74977
1885 0.120555 -0.00574286 0.806283
1886 0.153555 -0.00155965 1.09735
1887 0.144651 -0.00312715 0.877935
1888 0.13678 -0.00198964 3.69522
1889 0.14007 -0.000432852 4.85102
1890 0.16551 -0.00238606 11.3767
1891 -0.0175059 0.135862 400.279
1892 0.140662 0.00209107 15.3448
1893 0.145421 0.00165429 1.98969
1894 0.158114 -0.00373892 0.849777
1895 0.146568 -0.00187072 5.28724
1896 0.153063 -0.00373928 1.28408
1897 0.172562 -7.82311e-05 1.33286
1898 0.154765 -0.00379751 1.38107
1899 0.155214 -0.00595856 0.642858
1900 0.142675 -0.00522928 3.4696
1901 0.17163 -0.00317464 0.741023
1902 0.147169 -0.0012843 2.71862
1903 0.150398 -0.00434714 0.615149
1904 0.16602 -0.000312137 4.32
1905 0.144885 -0.00186535 1.51347
1906 0.131558 -0.000530354 1.06489
1907 0.128926 -0.000938944 0.834198
1908 0.152041 -0.00384143 0.73296
1909 0.126152 -0.000740715 0.485015
1910 0.156461 -8.18022e-05 2.25206
1911 0.143839 -0.0064707 0.491081
1912 0.148269 0.000203576 1.56727
1913 0.133184 -0.000989634 1.28054
1914 0.128961 -0.00133 0.257848
1915 0.132596 -0.00203072 2.1455
1916 0.142673 -0.00171321 0.205833
1917 0.14347 -0.00277393 0.576426
1918 0.129072 -0.00382893 0.805151
1919 0.121934 -0.00511036 0.69177
1920 0.14068 -0.00285036 0.31051
1921 0.152638 -0.00110715 5.49317
1922 0.131516 -0.000466076 3.21531
1923 0.142196 0.000352136 1.43232
1924 0.145929 -0.000925 1.28652
1925 0.137861 0.00241644 2.75805
1926 0.130228 0.000793215 0.887927
1927 0.125553 -0.00245607 4.47085
1928 0.1555 -0.000941785 3.64045
1929 0.148388 -0.00491894 0.87288
1930 0.155958 -0.00460143 1.78958
1931 0.142345 -0.00336821 1.1452
1932 0.15815 -0.00170035 0.4989
1933 0.15391 -0.00246641 2.20657
1934 0.133321 -0.00264286 1.62607
1935 0.15338 0.000357857 0.957724
1936 0.143475 -0.00155966 1.06797
1937 0.13966 -0.00179536 1.22609
1938 0.183372 -0.00212819 1.28171
1939 0.140622 -0.00608357 0.583153
1940 0.137253 -0.00271787 1.16209
1941 0.142126 -0.00301321 0.823085
1942 0.146925 -0.00298999 1.91875
1943 0.138469 0.00022786 2.34357
1944 0.299777 -0.000160017 1.63396
1945 0.164956 -0.00126785 0.991233
1946 0.152964 0.000814274 0.393512
1947 0.126811 -0.00497821 1.87662
1948 0.132282 -0.00226143 0.598144
1949 0.137232 0.00140929 2.51969
1950 0.143578 -0.0026607 0.822665
1951 0.138534 -0.00115428 1.91404
1952 0.131539 -0.001725 1.23656
1953 0.12368 -0.00327035 0.498086
1954 0.146638 -0.00274215 3.36932
1955 0.140983 -0.000139283 1.99229
1956 0.137491 -0.00241323 1.12317
1957 0.129761 -0.00205893 0.670645
1958 0.118769 -0.00182893 1.42667
1959 0.13877 -0.00229358 0.554009
1960 0.142962 0.00201607 0.814408
1961 0.131288 -0.00189786 0.284309
1962 0.141464 -0.0032175 1.24963
1963 0.167432 -0.000205008 1.12101
1964 0.166776 0.000495363 2.45923
1965 0.154638 -0.00264319 1.60446
1966 0.149714 -0.00107035 0.342858
1967 0.150557 -0.00141356 2.39632
1968 0.153997 -0.00181714 1.95371
1969 0.139369 -0.00376822 0.247226
1970 0.159701 -0.00123323 2.22978
1971 0.147267 -0.000842858 1.03163
1972 0.125029 -0.000621062 0.850909
1973 0.158832 -0.00237465 0.693326
1974 0.15015 -0.0017275 1.7974
1975 0.145221 -0.000508928 1.4021
1976 0.12756 -0.00238572 1.69688
1977 0.142531 -0.000606419 1.64351
1978 0.160006 -0.00234928 0.960408
1979 0.159277 0.00369429 5.86733
1980 0.146391 -0.000520343 1.79338
1981 0.151119 -0.00318286 0.509263
1982 0.134651 0.000348229 1.58658
1983 0.148184 -0.00063571 2.04671
1984 0.154202 -0.00278463 3.75481
1985 0.129128 -0.000820016 0.893091
1986 0.13007 -0.00315214 0.532189
1987 0.136313 -0.00557357 3.1238
1988 0.176975 0.0034 1.21671
1989 0.150818 -0.000496432 0.409781
1990 0.135636 -9.64212e-05 1.8577
1991 0.141087 -0.00196464 0.439689
1992 0.141141 -0.00183893 0.89175
1993 0.142164 -0.00206607 4.2848
1994 0.137016 -0.00232821 2.06829
1995 0.144516 -0.00252536 1.60766
1996 0.143394 -0.00392108 0.462889
1997 0.158252 -0.00112858 1.0498
1998 0.143693 -6.96364e-05 2.47624
1999 0.150917 -0.00292321 0.455751
2000 0.148731 -0.00276428 0.932236
2001 0.149836 -0.00193785 0.576088
2002 0.131751 -0.00186285 0.410279
2003 0.151136 -0.00101357 3.62192
2004 0.133938 -0.00159571 1.86346
2005 0.130149 -0.00218428 1.59339
2006 0.149094 -0.000217855 3.31962
2007 0.129458 -0.000527863 3.20629
2008 0.156992 -0.00213321 1.863
2009 0.135149 -0.000757517 1.26816
2010 0.148254 -0.00206499 3.66142
2011 0.150787 -0.00191215 2.419
2012 0.153793 -0.00198 2.77238
2013 0.150039 -0.00583858 1.13029
2014 0.151535 -0.000812502 1.82711
2015 0.141548 -0.00180502 1.20495
2016 0.160341 -0.000611086 0.95686
2017 0.153523 1.42785e-05 3.72931
2018 0.143139 -0.00222787 1.08013
2019 0.150413 -0.00398036 1.6629
2020 0.135442 -0.00388 0.533982
2021 0.156948 -0.00266285 1.4049
2022 0.159339 -0.00394895 4.31576
2023 0.154336 -0.00292214 6.266
2024 0.24237 -0.00387821 2.94079
2025 0.146973 -0.000672138 2.78843
2026 0.140164 -0.00364999 0.769312
2027 0.134571 -0.00190107 1.42874
2028 0.132517 -0.00188784 0.493197
2029 0.130634 -0.00109107 2.87813
2030 0.16023 -7.49851e-06 2.44591
2031 0.150353 -0.00221285 1.22208
2032 0.15153 0.00103714 0.283179
2033 0.151096 -0.00197893 0.357725
2034 0.146458 -0.00267678 2.4381
2035 0.155107 -0.00150822 0.869114
2036 0.131949 -0.00147677 1.66645
2037 0.127915 -0.000226061 0.441051
2038 0.140434 -0.00205109 2.03024
2039 0.140128 -0.000409287 1.22114
2040 0.155932 -0.00178 0.980655
2041 0.147539 -0.0010925 1.64201
2042 0.151692 -0.00243179 2.73573
2043 0.142012 -0.00260357 1.4994
2044 0.133033 0.0020632 1.63433
2045 0.146887 -0.00353357 2.26254
2046 0.157874 0.000181778 1.62993
2047 0.152669 -0.00339751 3.99423
2048 0.139704 -0.00179 1.94738
2049 0.140355 -0.00141821 0.0219127
2050 0.140078 -0.00047572 2.03998
2051 0.140699 -0.00124999 2.30091
2052 0.143604 -0.00178715 0.796495
2053 0.141572 -0.00256928 1.9755
2054 0.144196 -0.00515214 1.23749
2055 0.142223 -0.00369749 2.73807
2056 0.156345 -0.00207285 4.87703
2057 0.153563 -0.000975712 4.07812
2058 0.144013 -0.00273035 1.63852
2059 0.138831 0.00172893 2.45062
2060 0.142209 -0.00173607 0.647519
2061 0.144141 -0.00216465 1.88039
2062 0.152549 -0.00253284 1.80552
2063 0.131601 -0.000754643 1.80463
2064 0.149528 -0.000689663 1.5771
2065 0.151901 -0.00346715 1.62151
2066 0.136495 -0.00084571 2.8256
2067 0.139069 -0.000335356 3.25281
2068 0.146464 0.00129608 1.85472
2069 0.133699 0.000255012 1.99082
2070 0.141853 -0.00156822 1.25288
2071 0.1315 -0.00264643 0.507851
2072 0.138396 -0.00275 1.58899
2073 0.130212 -0.00184929 2.12329
2074 0.144611 -0.00225464 2.88362
2075 0.150242 -0.00297643 2.34203
2076 0.131588 0.000539991 1.48048
2077 0.132098 -0.00327178 2.24771
2078 0.134921 -0.00196322 1.28789
2079 0.135098 -0.000441772 2.68496
2080 0.136651 -0.00216857 0.453267
2081 0.132506 0.00024679 0.967443
2082 0.133332 0.00096535 0.39608
2083 0.148442 -0.00197178 1.71849
2084 0.143678 -0.000419643 0.802014
2085 0.138082 -0.00286464 1.41373
2086 0.148287 -0.00294429 1.34761
2087 0.145161 -0.000542493 0.999943
2088 0.134367 -0.0032907 1.91375
2089 0.143294 -0.00106107 0.194742
2090 0.145851 -0.00407037 1.85056
2091 0.151961 -0.0014175 0.803815
2092 0.147776 -0.00134893 1.4671
2093 0.146082 -0.002485 0.565419
2094 0.161341 -0.00191856 1.38446
2095 0.157632 -0.000937512 3.23637
2096 0.146446 -0.00313821 0.333724
2097 0.145852 -0.00110893 1.49161
2098 0.153975 -0.00285105 0.708402
2099 0.144091 -0.00200249 2.10576
2100 0.137487 -0.00347464 0.312339
2101 0.145814 -0.00344393 0.337733
2102 0.132943 -0.00178178 2.23002
2103 0.131995 -0.00495001 2.18773
2104 0.131163 -0.00137178 1.08413
2105 0.148257 -0.00277821 0.418349
2106 0.133165 -0.00299035 0.335651
2107 0.145764 -0.0030125 1.23431
2108 0.153517 -0.00325644 1.43985
2109 0.14696 -0.00344572 1.13153
2110 0.152333 -0.00348144 1.04327
2111 0.143388 -0.00362287 1.02447
2112 0.144672 -0.00328251 2.65374
2113 0.155824 -0.00440713 0.93433
2114 0.143042 -0.00207929 1.632
2115 0.13948 -0.000639292 0.393796
2116 0.10445 -0.00234464 0.63317
2117 0.144563 -0.00336107 1.0725
2118 0.14045 -0.00325392 0.449733
2119 0.149259 -0.00401249 1.12393
2120 0.151106 -0.00254179 3.78667
2121 0.154662 -0.0024868 0.882984
2122 0.155554 -0.00667999 0.973256
2123 0.14527 -0.00294678 0.653883
2124 0.16043 -0.0028657 8.41915
2125 0.14457 -0.0027 3.93418
2126 0.135096 -0.00477465 0.840287
2127 0.142679 -0.00353571 2.40138
2128 0.124412 -0.00339 1.04265
2129 0.122308 -0.00157071 1.34524
2130 0.14507 0.00138 0.31053
2131 0.173738 0.000650351 0.963015
2132 0.14164 -0.000954648 1.20974
2133 0.140505 -0.00261214 3.95382
2134 0.122233 -0.000448573 0.771914
2135 0.150508 -0.000330715 1.73542
2136 0.132756 -0.00270784 1.17233
2137 0.130169 -0.000856433 1.25681
2138 0.143673 -0.00910428 0.280878
2139 0.132366 -0.00130893 2.30491
2140 0.136973 -0.00565643 1.62087
2141 0.126997 -0.00133322 0.400637
2142 0.128314 -0.00338929 3.28333
2143 0.122551 -0.00207357 2.59654
2144 0.111915 -0.0018675 1.34867
2145 0.124481 -0.00274037 1.93425
2146 0.129562 -0.00168821 0.56434
2147 0.137446 -0.0015543 2.39072
2148 0.127762 -0.00329358 0.926887
2149 0.14013 -0.000715713 2.85905
2150 0.139467 -0.00564895 1.63214
2151 0.129421 -0.0016232 1.61512
2152 0.1361 -0.0021768 0.438925
2153 0.135607 -0.0041243 1.93845
2154 0.137621 -0.00402428 1.09384
2155 0.138115 -0.0042275 0.856865
2156 0.126028 -0.00544285 0.60067
